"gene","gene_name","zscore","effect_size","pvalue","var_g","pred_perf_r2","pred_perf_pval","pred_perf_qval","n_snps_used","n_snps_in_cov","n_snps_in_model","fdr"
"ENSG00000179295.17","PTPN11",0.0575332888641595,0.00499693916583069,0.954120389336683,0.0013323400478187,0.0434267908458523,0.0109603401433333,NA,24,24,24,0.990785989268494
"ENSG00000157927.16","RADIL",0.0567785073616543,-0.000931813281542305,0.954721634953972,0.00140683834994939,0.0613223671986932,0.00202988628178988,NA,4,4,4,0.991128208398432
"ENSG00000087301.8","TXNDC16",-0.0554747298552555,0.000291479498752263,0.955760261595114,0.0537395561623487,0.0562016940798385,0.00390303832180673,NA,143,144,144,0.99114888727126
"ENSG00000263956.6","NBPF11",0.0547476034795484,0.000547485984664342,0.956339544112773,0.0309616774876187,0.0489742498437748,0.00729324923626189,NA,38,40,40,0.99114888727126
"ENSG00000112062.10","MAPK14",-0.0545063366624257,-0.000309851132180052,0.956531760170128,0.00592726710673961,0.0506555448272291,0.00619958085055285,NA,21,21,21,0.99114888727126
"ENSG00000116544.11","DLGAP3",-0.0539598202497182,-0.000813421820207036,0.956967176372671,0.00206417985939788,0.026358854536223,0.0482563558813747,NA,16,16,16,0.99114888727126
"ENSG00000176105.13","YES1",-0.0537640777515534,0.000410340240547946,0.957123129906307,0.00443783439619723,0.10751300494345,3.35482747537797e-05,NA,14,14,14,0.99114888727126
"ENSG00000078070.12","MCCC1",0.0534476709853619,-6.94186524492987e-07,0.9573752235118,0.0499166695493403,0.0870194175606657,0.000247667981100009,NA,98,99,99,0.99114888727126
"ENSG00000127366.5","TAS2R5",-0.0527747311558717,-0.000535309051245205,0.957911395052207,0.0118552259622795,0.108562706995844,3.86184748176363e-05,NA,17,18,18,0.99114888727126
"ENSG00000149084.12","HSD17B12",0.0526830546751313,0.000913986067695688,0.957984440684432,0.0606608151815999,0.402714961698898,7.05673169122738e-20,NA,53,53,53,0.99114888727126
"ENSG00000255328.1","RP11-326C3.12",-0.0524513335352175,-0.000145060566244945,0.958169072130708,0.185816025740541,0.489073089722065,4.08555524873347e-25,NA,19,19,19,0.99114888727126
"ENSG00000198816.6","ZNF358",-0.0523753836256441,-0.000479715882507107,0.958229588210141,0.0260389335781488,0.115441843488836,2.37243189653974e-05,NA,80,80,80,0.99114888727126
"ENSG00000264364.2","DYNLL2",-0.0522190748838902,-0.00535359311019419,0.958354134108743,0.00260095733549824,0.0485783930491736,0.00614204340921303,NA,20,20,20,0.99114888727126
"ENSG00000137707.13","BTG4",-0.052154051039048,-5.95089516163989e-05,0.95840594503066,0.0175852950993067,0.0443848443157822,0.0110175753822816,NA,22,22,22,0.99114888727126
"ENSG00000149262.16","INTS4",-0.0521185005713701,0.000336141595846768,0.958434271675156,0.0142848573943217,0.110728718497208,2.86679714621669e-05,NA,26,26,26,0.99114888727126
"ENSG00000138376.10","BARD1",-0.0513616287278991,0.00190552870480065,0.959037360234319,0.0184043972109628,0.110719242619485,3.54978188588497e-05,NA,25,27,27,0.99114888727126
"ENSG00000124214.19","STAU1",0.0512551303228134,0.00773957342708183,0.959122221892629,0.000698329427975951,0.0286015222725566,0.0363580466145579,NA,12,14,14,0.99114888727126
"ENSG00000145337.4","PYURF",-0.0510377571994152,-0.00174001960912536,0.959295433845492,0.0273229661472615,0.10691806722056,2.11383127139207e-05,NA,9,10,10,0.99114888727126
"ENSG00000157322.17","CLEC18A",-0.0509562345290014,0.000206786324975511,0.95936039499858,0.224513086428054,0.526632073398121,2.11682778560711e-28,NA,15,16,16,0.99114888727126
"ENSG00000196369.10","SRGAP2B",0.0501535832881928,0.0463628667061958,0.960000000140682,6.58148472265593e-05,0.104167477325006,6.18172527835827e-05,NA,1,11,11,0.99119118768826
"ENSG00000196417.12","ZNF765",0.05009180731096,-1.86699782993183e-05,0.960049228362631,0.0513096679684439,0.0800233836417001,0.00024286948885395,NA,67,69,69,0.99119118768826
"ENSG00000140950.15","TLDC1",-0.049812543550093,-0.00289440731792111,0.960271770785693,0.0100714547213334,0.0637055242417036,0.00205910264321233,NA,10,10,10,0.99119118768826
"ENSG00000110944.8","IL23A",0.0489695803014808,0.00181098825806822,0.960943538246667,0.0162742938633558,0.0501663032778302,0.00575937242135437,NA,6,6,6,0.99119118768826
"ENSG00000276093.1","RP5-1017F8.2",0.0488833397080917,0.000382505266681436,0.961012265975211,0.0518827481169436,0.367311399835439,5.12513559234121e-17,NA,12,13,13,0.99119118768826
"ENSG00000117650.12","NEK2",-0.0488590949512473,-0.0147435980327139,0.961031587404983,0.00588571954777636,0.0552057968191261,0.00380071053657516,NA,3,3,3,0.99119118768826
"ENSG00000185043.10","CIB1",0.0480873165497966,-0.00192683134090874,0.961646654439341,0.00855373474027503,0.0569512173895266,0.0032759643678573,NA,49,49,49,0.991401960939408
"ENSG00000088682.13","COQ9",-0.0479206536049402,0.0013978893607158,0.961779479102128,0.00596283670183465,0.0845936751959469,0.000372278022564502,NA,17,17,17,0.991401960939408
"ENSG00000166682.10","TMPRSS5",-0.0473863025550592,-0.000356070109541184,0.962205345734732,0.0817068335012145,0.38326475150104,2.85611013277465e-18,NA,12,12,12,0.991560763062232
"ENSG00000154518.9","ATP5G3",0.0468977945098885,-0.00255374619156739,0.962594685888008,0.00385102549660081,0.0847861637036804,0.000250242244819331,NA,36,36,36,0.991681845275192
"ENSG00000084774.13","CAD",0.0463775473143918,-0.00163615700305595,0.96300933190059,0.00317455912772749,0.0351306153319461,0.0231254446877554,NA,18,19,19,0.99182892229626
"ENSG00000213923.11","CSNK1E",-0.0458965291267643,-0.00380767071868091,0.963392720619395,0.00603963500839681,0.0440239449568181,0.0101142265727666,NA,6,6,6,0.991880450598675
"ENSG00000203668.2","CHML",-0.0443305138849457,-0.0022957889520415,0.964640949013065,0.00971236889899404,0.0535917996638899,0.00460854363716819,NA,29,29,29,0.991880450598675
"ENSG00000074410.13","CA12",-0.0440868409079195,0.000448028284140677,0.96483518202088,0.0321526682374733,0.149096247308182,4.49942179343151e-07,NA,58,59,59,0.991880450598675
"ENSG00000151611.13","MMAA",-0.0435288598883064,0.000166773857273382,0.96527995945869,0.00621688514050376,0.082371877107624,0.000296980166052149,NA,2,2,2,0.991880450598675
"ENSG00000134109.10","EDEM1",-0.0434734582338705,-0.000436981308043848,0.965324121778326,0.0233997107973696,0.0801144440376122,0.000474787810255499,NA,68,68,68,0.991880450598675
"ENSG00000186470.13","BTN3A2",0.043050497501056,-0.000245997218470763,0.965661279954272,0.0567263874181261,0.284265458266698,1.29126037755667e-12,NA,49,53,53,0.991880450598675
"ENSG00000129518.8","EAPP",-0.0428910772859927,0.000982410827400346,0.965788361500928,0.0106604224092056,0.063411771178377,0.00152081743574427,NA,29,29,29,0.991880450598675
"ENSG00000231437.3","LINC01750",-0.042608289893585,-0.000382870528882253,0.966013787113779,0.0282561545100388,0.20872285203428,1.11168792525488e-09,NA,18,19,19,0.991880450598675
"ENSG00000142675.17","CNKSR1",-0.0426057099424334,-0.00088747605242429,0.96601584374936,0.117433321555631,0.484975846820788,6.65911328461368e-25,NA,29,29,29,0.991880450598675
"ENSG00000099977.13","DDT",0.0425128580528433,0.00265306307383924,0.966089861773963,0.00510501436109625,0.219650613659765,1.05957774563898e-09,NA,4,5,5,0.991880450598675
"ENSG00000188629.11","ZNF177",-0.0421554734260707,0.000401562733216446,0.966374758041079,0.0342067499853101,0.0811095974942752,0.000337518170807808,NA,27,27,27,0.991880450598675
"ENSG00000175772.10","LINC01106",0.0419994941543593,0.00203705352145047,0.966499101369078,0.0344960957074551,0.29445145464278,1.60596941075935e-13,NA,61,63,63,0.991880450598675
"ENSG00000258711.2","RP11-218E20.3",0.0411079235236455,0.00345605500612674,0.967209857886252,0.0152562537745627,0.0744174169980714,0.000763397829203853,NA,11,11,11,0.991880450598675
"ENSG00000225056.1","RP11-218C14.5",-0.0411046814034922,-0.000647526393184055,0.967212442539264,0.0852299474365331,0.237396349610496,2.25427002463796e-10,NA,55,57,57,0.991880450598675
"ENSG00000277531.2","LLNLF-187D8.1",0.0405734125922033,0.000645719839284656,0.967635980375063,0.00776772066174982,0.0514040899752557,0.00552727605825307,NA,66,67,67,0.991880450598675
"ENSG00000254281.1","KB-1507C5.4",0.0390416631529257,0.00115135458724339,0.968857171526759,0.00896848986377831,0.051564018381855,0.0060460538007256,NA,8,8,8,0.991880450598675
"ENSG00000196118.11","CCDC189",0.0387746544117366,0.00111449270971796,0.969070052482956,0.00689229526414595,0.122469545514951,1.18809926684164e-05,NA,13,13,13,0.991880450598675
"ENSG00000187049.9","TMEM216",0.0387223937950013,0.00200081614028018,0.969111719130284,0.00992663982707457,0.15138946511043,5.7315357421624e-07,NA,19,19,19,0.991880450598675
"ENSG00000132294.14","EFR3A",-0.0382418434830068,-0.00477031927622266,0.96949485900534,0.00305654326795058,0.0724643782380816,0.00101467868994601,NA,15,15,15,0.991880450598675
"ENSG00000178935.5","ZNF552",-0.0379852924258941,0.000878351997163209,0.969699408509529,0.0148197799922759,0.0875229678047645,0.000282130065580276,NA,14,14,14,0.991880450598675
"ENSG00000261241.5","LINC02128",0.0379148423005392,0.000760623376640804,0.969755579113612,0.0699282128610318,0.152262858574171,6.8526265223247e-07,NA,38,38,38,0.991880450598675
"ENSG00000091140.13","DLD",0.0378910240773636,0.00236036387852762,0.969774569660032,0.010666987623275,0.211035857202435,2.09260473414588e-09,NA,19,23,23,0.991880450598675
"ENSG00000273156.1","RP11-127B20.2",0.0378697410063732,-9.83609280527256e-05,0.969791538914622,0.00681646779866425,0.0887365762266203,0.000232540303917269,NA,32,33,33,0.991880450598675
"ENSG00000108556.7","CHRNE",-0.0372377506851261,-0.000347108510927323,0.970295438779922,0.102790950072248,0.174043306295999,8.11762054781822e-08,NA,57,57,57,0.991880450598675
"ENSG00000175711.8","B3GNTL1",0.0371839604273935,0.00155137694153994,0.970338327492922,0.0337657097727872,0.157675563656766,4.00365377223386e-07,NA,27,27,27,0.991880450598675
"ENSG00000026950.16","BTN3A1",0.0371801601100594,-0.000468700938883112,0.970341357612146,0.0223745456475217,0.10377229487249,6.95212790222778e-05,NA,31,31,31,0.991880450598675
"ENSG00000272755.1","RP11-326G21.1",0.0371058803916244,0.00331780435707135,0.970400583384504,0.0109655618387704,0.301138051619973,1.06109361273932e-13,NA,11,17,17,0.991880450598675
"ENSG00000203279.3","RP11-498P14.5",0.0365053072990598,0.000126985666149546,0.970879446918974,0.157316252208607,0.35417501799369,9.60941341036009e-18,NA,33,33,33,0.992091939036531
"ENSG00000167670.15","CHAF1A",0.0350787992348775,0.00138767361960592,0.972016906766017,0.0268836347741832,0.299857666458478,1.93381263540782e-13,NA,20,20,20,0.992778443170976
"ENSG00000138399.17","FASTKD1",0.0335515735246512,0.000473186797818682,0.973234739233304,0.01962789959659,0.0951212738663101,0.000119330350232332,NA,29,29,29,0.992778443170976
"ENSG00000184277.12","TM2D3",0.0334382442707838,0.00511654766973328,0.973325112185871,0.00683422316866218,0.152844511114602,4.27425633030817e-07,NA,19,19,19,0.992778443170976
"ENSG00000152778.8","IFIT5",0.0328325649424734,-0.00079180139304985,0.973808109136086,0.0133224685485074,0.0694872581068805,0.00113642058747914,NA,16,16,16,0.992778443170976
"ENSG00000092094.10","OSGEP",0.0326087217697566,0.000388357445999871,0.973986614564114,0.121639605807191,0.491765678418854,2.93302492350061e-25,NA,51,62,62,0.992778443170976
"ENSG00000197380.10","DACT3",-0.0322198753644164,-0.000633520556860735,0.974296706158143,0.00636673748319668,0.0568866260570349,0.00365429328904561,NA,28,28,28,0.992778443170976
"ENSG00000108474.16","PIGL",-0.0320184342538959,-3.19581102692562e-05,0.974457350025164,0.00538509712982141,0.0929729425420048,0.000184071295637785,NA,13,13,13,0.992778443170976
"ENSG00000198756.10","COLGALT2",0.0316970150016887,0.0010727081679676,0.97471367537576,0.0183576385740048,0.185383403337142,3.95468427033416e-08,NA,44,44,44,0.992778443170976
"ENSG00000126653.17","NSRP1",0.0316216201636376,0.0034680340262598,0.974773801612803,0.00301523281312891,0.0898317365141674,0.000167908547718668,NA,12,12,12,0.992778443170976
"ENSG00000146530.11","VWDE",0.0312693537839163,-2.64140998986679e-05,0.975054730588774,0.0865264019192768,0.337465370305782,3.77087563047322e-15,NA,28,28,28,0.992778443170976
"ENSG00000164008.14","C1orf50",-0.0311539639467705,0.000228721909481561,0.975146753524454,0.0433295760860822,0.285890603751891,5.06653557575473e-13,NA,28,28,28,0.992778443170976
"ENSG00000006625.17","GGCT",-0.0307769777683369,0.00063710679496157,0.975447400800144,0.0302904176449666,0.0279384675621907,0.0420198921496307,NA,71,71,71,0.992778443170976
"ENSG00000214967.5","NPIPA7",0.0306924307888309,-0.000412662931076041,0.975514827675756,0.0153238126446096,0.0267976710869648,0.0453639682272254,NA,13,13,13,0.992778443170976
"ENSG00000068912.13","ERLEC1",0.0306088114860233,0.000619434265613282,0.975581514894067,0.000438081483415792,0.0270848998010358,0.0455926491954495,NA,5,5,5,0.992778443170976
"ENSG00000172340.14","SUCLG2",-0.0301447517329047,-0.00156243376191581,0.975951610211138,0.0169668727279829,0.044697745300834,0.00967100032629681,NA,69,70,70,0.992778443170976
"ENSG00000018699.11","TTC27",0.0299988463766602,0.000145296003099834,0.976067973215929,0.018625183469805,0.0514415183908488,0.00540850765266432,NA,28,28,28,0.992778443170976
"ENSG00000175643.8","RMI2",0.0298612536810581,-0.000630381490705124,0.976177707142075,0.0856155704148324,0.361210346106754,1.05298583014058e-16,NA,17,17,17,0.992778443170976
"ENSG00000272221.1","XXbac-BPG181B23.7",-0.0289176698642235,-9.82847458639698e-05,0.976930253001101,0.090836619206014,0.359900860921176,8.17008215587584e-17,NA,42,44,44,0.992839713061162
"ENSG00000253444.1","AC133633.2",-0.0288973219603257,-0.00044034263324232,0.976946481497432,0.0491229695846671,0.257718858215232,1.46917136890007e-11,NA,30,30,30,0.992839713061162
"ENSG00000187048.12","CYP4A11",-0.0283502294407112,-0.000169098121164504,0.977382819379811,0.0310737089431319,0.136301141865143,2.90541313982246e-06,NA,39,39,39,0.992839713061162
"ENSG00000164885.12","CDK5",0.0278406637861427,-0.00352001991380416,0.97778923350992,0.0104044367927496,0.0370130566739898,0.0191118756840971,NA,63,63,63,0.992839713061162
"ENSG00000160336.14","ZNF761",0.0278031764252949,0.000226557036294718,0.977819132522321,0.0456449847469464,0.146777980934341,1.20773207118556e-06,NA,69,70,70,0.992839713061162
"ENSG00000267605.5","CTD-3220F14.1",0.0277382547392499,-1.79521657516033e-05,0.977870912562707,0.0214146517799681,0.0550179510711172,0.00373231833108486,NA,34,35,35,0.992839713061162
"ENSG00000132406.11","TMEM128",-0.0270797380594634,-0.000183636126050982,0.978396135520313,0.0390317941650205,0.171079150711237,4.23085836477966e-08,NA,32,33,33,0.993096578291069
"ENSG00000204175.5","GPRIN2",-0.0262686686382258,-0.00564239291637694,0.979043045088266,0.000669698900446142,0.137772518578322,2.42957769092077e-06,NA,4,29,29,0.993476781218914
"ENSG00000053501.12","USE1",-0.0257033793895145,-0.00255952995095671,0.979493928385738,0.00225022858558709,0.0667839060647225,0.00158475129029228,NA,27,27,27,0.9936579117773
"ENSG00000126456.15","IRF3",-0.0252895264349344,-0.00187116288314496,0.979824027955079,0.00833761621408374,0.126407715366599,7.553952628443e-06,NA,12,12,12,0.993716445365618
"ENSG00000236383.8","LINC00854",-0.0239163365800379,-0.00169455581090422,0.98091934330364,0.00793789020890765,0.0869730940068921,0.000224742385595225,NA,13,13,13,0.99438811252402
"ENSG00000148362.10","C9orf142",0.0235497429870695,0.00171285021893904,0.981211760305336,0.00170815518260657,0.0872709207398248,0.000254320770108608,NA,10,10,10,0.99438811252402
"ENSG00000128610.11","FEZF1",-0.023282295265982,0.00167020831648987,0.981425094217607,0.00386887365902774,0.078452380872867,0.000573173314382685,NA,2,2,2,0.99438811252402
"ENSG00000106070.17","GRB10",0.0227901764208158,0.00625896153053575,0.981817644071611,0.00285214877396311,0.0758396123140811,0.000749841249273018,NA,19,19,19,0.99438811252402
"ENSG00000154222.14","CC2D1B",-0.0227505824093356,-0.00183054733755317,0.981849227333202,0.009085336491595,0.150792869471368,3.01130255915233e-07,NA,15,15,15,0.99438811252402
"ENSG00000167766.18","ZNF83",-0.0212346000108069,0.000459362066637908,0.983058513682076,0.105324236612479,0.116345055471076,1.56288380775991e-05,NA,109,111,111,0.99533651343664
"ENSG00000008710.19","PKD1",-0.0202873894295473,-0.0101716542311686,0.983814115495571,0.00229517228420807,0.046599836726386,0.00893203600996142,NA,12,12,12,0.995386157270624
"ENSG00000124275.14","MTRR",0.0202808339856927,-0.000370574748359862,0.983819344907093,0.0225684690828908,0.120686537466316,1.17162390022817e-05,NA,42,43,43,0.995386157270624
"ENSG00000238243.3","OR2W3",0.0201469848171405,0.00257097099215672,0.983926119275732,0.0123766818159846,0.121426882490036,4.88662440538512e-06,NA,33,33,33,0.995386157270624
"ENSG00000171469.10","ZNF561",0.018715741912737,0.00212150781300642,0.985067870224181,0.0113397712734685,0.0923785837233139,0.0001524010415415,NA,31,31,31,0.996264926691936
"ENSG00000170085.17","SIMC1",-0.0180501206800711,-0.00655691373907704,0.985598869390838,0.00157797050795291,0.0340772493243745,0.023689230041716,NA,5,5,5,0.99628910853805
"ENSG00000106526.10","ACTR3C",-0.0176368190262353,-0.000772578937914843,0.985928583904058,0.015363269029406,0.110566512385164,1.72086883005283e-05,NA,10,10,10,0.99628910853805
"ENSG00000124613.8","ZNF391",-0.0173914460248136,-0.00116138879799086,0.986124333208192,0.0444243913402728,0.277653844087854,2.92858718274529e-12,NA,56,56,56,0.99628910853805
"ENSG00000104870.12","FCGRT",0.0161021330566777,-0.00122150360880424,0.98715291180318,0.0032650123578786,0.0961963191514578,0.000106022058699134,NA,10,10,10,0.99628910853805
"ENSG00000143398.19","PIP5K1A",-0.0160902557520011,0.00736964787814394,0.987162387293635,0.0110137494045815,0.0899659403247664,0.000231886640473332,NA,29,29,29,0.99628910853805
"ENSG00000257431.1","RP11-263K4.3",0.0158017992383717,0.000308487096851709,0.987392513031963,0.0684637864667649,0.195499763717915,9.00876726619095e-09,NA,103,106,106,0.99628910853805
"ENSG00000272905.1","RP11-265E18.1",0.0149596487291056,-0.000970311119809768,0.988064372426857,0.0266629119398353,0.149483534975099,9.75890210313915e-07,NA,46,47,47,0.99628910853805
