gene,gene_name,zscore,effect_size,pvalue,var_g,pred_perf_r2,pred_perf_pval,pred_perf_qval,n_snps_used,n_snps_in_cov,n_snps_in_model
ENSG00000145375.6,SPATA5,0.9882943712326913,0.08588388571504635,0.3230085013024159,0.0004040533575265246,0.000613824957654742,0.452418575045625,0.544282522098,4,4.0,4
ENSG00000162139.5,NEU3,-0.9882428857782208,-0.021438598105728443,0.32303370953262034,0.00665125100730076,0.00561570822513241,0.0228720186727566,0.0312724341263,14,14.0,14
ENSG00000158109.10,TPRG1L,-0.9881740482369856,-0.010568824235251099,0.3230674156691561,0.03432593820611153,0.0675725281712883,1.05122946648232e-15,2.66880171608e-15,10,10.0,10
ENSG00000063241.3,ISOC2,-0.9880306636764103,-0.024774696980998157,0.32313763093643144,0.005870681306666962,0.0167054690866237,8.29234287467573e-05,0.000133829736555,2,2.0,2
ENSG00000035862.8,TIMP2,0.9878347294808673,0.006267757495804483,0.32323359578912614,0.09497368343121687,0.132904321465526,2.32256509211101e-30,8.7752452175e-30,19,19.0,19
ENSG00000079974.13,RABL2B,-0.9877360361378316,-0.00851382565377178,0.32328194095155993,0.05380870484927954,0.0647836276401849,4.23847130679983e-15,1.05092066231e-14,16,16.0,16
ENSG00000141480.13,ARRB2,-0.9877161868284552,-0.003816256959214207,0.3232916647509526,0.22700354680278545,0.279341710513322,1.78308157799456e-67,1.38391086999e-66,30,30.0,30
ENSG00000159189.7,C1QC,0.9876913670155714,0.005895167323698053,0.32330382377376754,0.10400606985616559,0.136208452104841,3.96283165350268e-31,1.53513105024e-30,25,25.0,25
ENSG00000186522.10,SEPT10,-0.9874313568635942,-0.00793048126712399,0.3234312185324697,0.06486628800019378,0.0701389980202261,2.90541910421496e-16,7.53589504167e-16,21,21.0,21
ENSG00000147852.10,VLDLR,-0.9870434634434414,-0.0029398985609495605,0.32362133186983266,0.37804963599138663,0.417026576123964,6.42123342622487e-110,9.61068925646e-109,140,140.0,142
ENSG00000172053.10,QARS,-0.9870074745012649,-0.01830293506891125,0.3236389743693875,0.011371563617603246,0.00947105813673845,0.00309577390306614,0.0045299897875,13,13.0,13
ENSG00000116874.7,WARS2,0.9866772522227366,0.0032822026174835982,0.3238008851944645,0.3580461241885057,0.382706116507561,1.79492734664186e-98,2.2622955103e-97,62,64.0,64
ENSG00000244754.4,N4BP2L2,0.9864717136448747,0.01861628019534079,0.3239016891690488,0.008330650995882257,0.0119530479885379,0.000883505849043135,0.00134496712179,13,14.0,14
ENSG00000103051.14,COG4,-0.9859914015138144,-0.006466078746508702,0.32413733229211594,0.07885274667033983,0.0977197556975696,2.38647903157041e-22,7.42554106421e-22,33,33.0,33
C7orf59,C7orf59,-0.9858819104477626,-0.01026779455709485,0.3241910646861179,0.03544404976988538,0.0614499132869509,2.23448565495061e-14,5.39216023477e-14,9,9.0,9
ENSG00000139644.8,TMBIM6,-0.9858473597302465,-0.00828441018170214,0.32420802154533357,0.06600168788898654,0.0352589185992069,9.1875277266485e-09,1.79725126523e-08,79,79.0,80
ENSG00000180155.14,LYNX1,0.9856625074698239,0.003847317634456563,0.3242987534600561,0.2408448580029626,0.281137047947044,5.64260702837378e-68,4.41322904814e-67,37,37.0,37
C10orf57,C10orf57,0.9854893351151199,0.004793292325655984,0.32438376747014797,0.1567665835627393,0.184111179331902,1.36639742612362e-42,6.73029936405e-42,90,90.0,91
ENSG00000146005.3,PSD2,0.9854848475307317,0.022975595698132983,0.32438597071411013,0.007675045570224449,0.00836633405570978,0.00544550461495999,0.00783255883844,9,9.0,9
ENSG00000084110.6,HAL,0.9851305983691048,0.003833088622306489,0.3245599251678275,0.30189577285044805,0.328370379529019,1.38202211777468e-81,1.36247105638e-80,54,54.0,54
ENSG00000073711.6,PPP2R3A,-0.9851301667608577,-0.010009697319185447,0.3245601371465816,0.049415356876825876,0.0695740803633081,3.856971418943e-16,9.97059284767e-16,25,25.0,25
ENSG00000144357.12,UBR3,-0.9846194976920511,-0.030190084257026708,0.324811008731666,0.004043917327108425,0.00911859204415413,0.0037050157064094,0.00538974617507,6,6.0,6
ENSG00000169429.6,IL8,-0.9845490375695447,-0.008857148161701606,0.32484563291813995,0.049520324556263796,0.0607781185809861,3.12198010378028e-14,7.50631616409e-14,26,26.0,26
ENSG00000127540.7,UQCR11,-0.984547173193113,-0.028527676786014162,0.32484654910751487,0.006163562686589806,0.00789608891907852,0.00693675086460918,0.00988787290452,11,11.0,11
ENSG00000138018.13,EPT1,-0.9841296064706341,-0.01633265811547465,0.325051791556874,0.012413858511001056,0.0286140666661512,2.38306385216279e-07,4.38370586548e-07,7,7.0,7
ENSG00000205336.7,GPR56,-0.9840840504322572,-0.013109633015208347,0.32507418837057545,0.016475573953585933,0.0377810533115943,2.66699675862686e-09,5.33926346069e-09,4,4.0,5
ENSG00000145703.11,IQGAP2,0.984054656440817,0.003997466709240519,0.3250886399351224,0.3052569666871686,0.351473014778995,1.35837951205226e-88,1.50094098601e-87,29,29.0,29
ENSG00000110876.8,SELPLG,0.9838656525516695,0.012963774135471368,0.3251815737383855,0.02108087971081478,0.0270497199651871,5.12861052250966e-07,9.2769220892e-07,22,22.0,22
ENSG00000176890.11,TYMS,0.983668851927428,0.014140160720933373,0.32527835958787,0.02449012903941001,0.034003843262161,1.69967334075383e-08,3.29453974556e-08,18,18.0,18
GNRHR2,GNRHR2,-0.9834044191436717,-0.013808647968253769,0.3254084361977768,0.01836745849764805,0.0281935364160268,2.92825513949254e-07,5.36561608824e-07,6,6.0,6
ENSG00000082068.4,WDR70,-0.983364625719984,-0.02366655313045159,0.32542801383099995,0.007350670368658749,0.0111633854719507,0.00131420694203619,0.00197235866381,4,4.0,4
ENSG00000143942.4,CHAC2,-0.983311587180968,-0.009496630993431445,0.3254541090086295,0.04337063845237648,0.0301920575019782,1.10007571847308e-07,2.05986597782e-07,54,54.0,54
ENSG00000163110.10,PDLIM5,-0.9828861563212674,-0.010885946193274603,0.3256634719681595,0.031050530212270843,0.0710670271518264,1.82370702088919e-16,4.75644458854e-16,11,11.0,11
ENSG00000167748.6,KLK1,0.9828335398608387,0.008781804920262922,0.3256893716559329,0.043121035233819806,0.0805246375908021,1.54948177769849e-18,4.30280929666e-18,13,13.0,13
ENSG00000181938.9,GINS3,-0.9828095913535199,-0.03940843462682364,0.32570116040407726,0.0017723215924297787,0.006425118414237,0.0149109421228159,0.0207361438813,2,2.0,2
ENSG00000104671.3,DCTN6,0.9827082950632334,0.05015057048028167,0.32575102697548663,0.0019255492231188293,0.00111592439911699,0.310943102567468,0.382250476378,12,12.0,12
ENSG00000140795.8,MYLK3,0.9825888555856268,0.009603461687491658,0.3258098315303505,0.03260976103116117,0.0727853108320507,7.69199756271873e-17,2.02825425222e-16,14,15.0,15
ENSG00000055332.11,EIF2AK2,0.98258533202447,0.011860994494827035,0.3258115664170691,0.019299477055331013,0.0427686764094024,2.30234472135137e-10,4.82946047538e-10,11,11.0,11
ENSG00000074527.7,NTN4,0.9824893779381402,0.6855707735104958,0.3258588133920366,8.867822110787505e-06,0.00371680675616421,0.0642562379659559,0.0845895962268,2,3.0,3
ENSG00000184939.10,ZFP90,-0.9822943424650269,-0.002932044627383674,0.32595486092646586,0.393134337419298,0.589481638512621,4.6489568537381e-180,1.7151655664e-178,30,31.0,32
ENSG00000177469.12,PTRF,0.9819820701521903,0.006721981974426145,0.3261086814550128,0.061872175831187676,0.0397360464057571,1.02165363147998e-09,2.08042671308e-09,52,52.0,52
ENSG00000198624.8,CCDC69,0.9819027704866923,0.0044892818618834235,0.32614775075919467,0.15990759107412789,0.202022767565377,4.7975230977918e-47,2.56237537393e-46,59,59.0,60
ENSG00000099889.9,ARVCF,0.9815992345152154,0.007102707476378162,0.3262973247597566,0.07145098142098062,0.129465400854068,1.45317031373387e-29,5.39450569397e-29,28,29.0,29
ENSG00000103876.7,FAH,0.9815309229250612,0.00543191360698009,0.3263309929368873,0.0883998770796927,0.160064544900559,9.29958069205278e-37,4.05310315338e-36,48,48.0,49
ENSG00000065060.12,UHRF1BP1,0.9813691440325515,0.0027217806457222947,0.3264107365861255,0.5251394618517634,0.669453759410618,2.25765597476779e-223,1.42959552133e-221,60,63.0,64
ENSG00000140367.7,UBE2Q2,-0.9811317278117789,-0.01029407471354002,0.3265277861238881,0.024556547280311848,0.0121990606366343,0.000780927292690902,0.00119239431626,54,54.0,54
ENSG00000106588.6,PSMA2,0.9806302541095248,0.07462096492689864,0.3267751093417659,0.0005814517167730678,0.000775063492539559,0.398467100357746,0.482904874753,4,4.0,4
ENSG00000100292.12,HMOX1,0.979540896526775,0.005528958893210239,0.32731279182484263,0.10912314603220387,0.115031425577961,2.97015489870528e-26,1.02301020321e-25,49,49.0,49
ENSG00000183813.6,CCR4,0.9786968515214107,0.023255680357204246,0.3277297882205856,0.005459870175415519,0.0123383440180789,0.000728265841042764,0.00111418159976,5,5.0,5
ENSG00000163162.4,RNF149,-0.9783504021547321,-0.017517832841646538,0.327901049627226,0.012329102297330601,0.00982778594389314,0.00258228956904214,0.00380397448986,22,22.0,22
ENSG00000125648.10,SLC25A23,0.9782837686748903,0.01682510139028682,0.32793399542235446,0.014453396673211544,0.0262623421517402,7.54361986089339e-07,1.35456056152e-06,13,13.0,14
ENSG00000177600.4,RPLP2,0.9782653240184815,0.006505003238301305,0.327943115449735,0.08497858995876978,0.111028867304481,2.40901796723085e-25,8.08798767433e-25,22,22.0,22
ENSG00000170647.2,TMEM133,0.977645843447233,0.01565492474271284,0.32824951544529346,0.015239227454396384,0.00833771540637644,0.00552614440594431,0.00793987651038,26,26.0,26
ENSG00000160072.14,ATAD3B,0.9776337313775986,0.003927483976448031,0.3282555080209729,0.2486672695748488,0.229122718304136,5.64335029989513e-54,3.45875136342e-53,84,86.0,87
ENSG00000135862.5,LAMC1,-0.9775743427725908,-0.004702140594411945,0.328284892193906,0.17533119709756553,0.229046497393926,5.90691222047261e-54,3.61860190027e-53,17,17.0,17
ENSG00000140612.9,SEC11A,-0.9773267837556808,-0.01215891861285327,0.3284073973171088,0.02629293670122586,0.0355947537453063,7.7928275218276e-09,1.52919146737e-08,18,18.0,18
ENSG00000125450.6,NUP85,0.9772380391290232,0.0036573685902646334,0.3284513200084376,0.21462902264815636,0.273774458098544,6.20711660483738e-66,4.66365845992e-65,32,33.0,34
ENSG00000122687.13,FTSJ2,0.9769385105169959,0.013698559924894618,0.3285995948878456,0.019822655697299508,0.0404042328197051,7.35864343046327e-10,1.50872809188e-09,6,6.0,6
ENSG00000131469.8,RPL27,-0.9768059370953281,-0.22578892367105616,0.3286652362221909,6.94934540614707e-05,0.00459249100515047,0.0396564413555184,0.0531672423752,4,4.0,4
ENSG00000160791.12,CCR5,0.9766939923142447,0.0064069384319328775,0.3287206702776424,0.09029769380173504,0.115169058519395,2.76345281767643e-26,9.52563126449e-26,31,32.0,32
ENSG00000160883.6,HK3,-0.9762130330388719,-0.029391189311629182,0.3289589059766628,0.004509019321436372,0.00473060017835325,0.036789939128942,0.0494449273742,12,12.0,12
ENSG00000111554.10,MDM1,-0.9762069826261199,-0.007005564313062013,0.3289619036671386,0.06982612526179825,0.11411682459538,4.79555791759594e-26,1.64100528274e-25,22,22.0,22
ENSG00000183655.11,KLHL25,0.975970539485571,0.015067744572280353,0.32907906381347996,0.01082822134608193,0.0152451349034322,0.00017097664496062,0.000270925576369,15,15.0,15
ENSG00000240403.1,KIR3DL2,0.975779723952772,0.003894539166698377,0.32917363470002126,0.26380978783560766,0.33678085983214,4.14548442446915e-84,4.28909468615e-83,66,68.0,68
ENSG00000110934.6,BIN2,-0.9756299036771157,-0.011664111073356786,0.32924790009670235,0.02537733485003852,0.0549267213558617,5.70690637282809e-13,1.31569514855e-12,2,2.0,2
ENSG00000198837.5,DENND4B,0.9753415195721818,0.011867523270080118,0.3293908816679604,0.020264429842420256,0.0420932150953735,3.20914127923421e-10,6.68791135899e-10,14,14.0,14
ENSG00000161057.6,PSMC2,0.9752521626804709,0.09589053509737235,0.3294351932041364,0.000422461503394343,6.30071543602005e-05,0.809786958856449,0.93896505283,7,7.0,7
ENSG00000160183.9,TMPRSS3,-0.975171650900394,-0.0032521673195194554,0.3294751218107941,0.3003587968434602,0.467925630642222,3.40080447356997e-128,6.60648904445e-127,37,38.0,38
ENSG00000197191.3,C9orf169,0.9744576775164778,0.01454354960565148,0.3298293433434043,0.01548550280213251,0.0113606101772581,0.00118995388218403,0.00179344119261,25,25.0,25
ENSG00000144224.12,UBXN4,0.9741698483662843,0.03739646480115816,0.3299722129065922,0.004416043926922216,0.00358117676067963,0.069330371566073,0.0909784122643,6,6.0,6
ENSG00000151116.12,UEVLD,0.97413524721421,0.014471202613952973,0.32998939055508725,0.013819166594087069,0.0266429242932755,6.26000929994554e-07,1.12745224244e-06,22,22.0,22
ENSG00000078699.16,CBFA2T2,-0.9741138815879821,-0.13935898749026418,0.3299999977516679,0.0002081942599609787,0.000402882920156566,0.542717937205598,0.646013371074,1,1.0,1
ENSG00000111732.6,AICDA,-0.9741138815879821,-0.24570675074519463,0.3299999977516679,7.393217908710782e-05,0.00604381155866353,0.0182275245446678,0.0251439804962,1,1.0,1
ENSG00000075218.14,GTSE1,0.974113881587982,0.12188410981082723,0.329999997751668,0.00027822831948809076,0.000299860077080035,0.599492017777617,0.708725371704,1,1.0,1
ENSG00000162695.7,SLC30A7,0.9740978950578647,0.0174581990426433,0.330007934582107,0.010972747612492359,0.00537139309869011,0.0260558281203704,0.0354742493751,22,22.0,22
ENSG00000162438.7,CTRC,0.9740841025007557,0.004803224212824519,0.3300147822703815,0.1512375953818003,0.212426206126067,1.11833780348099e-49,6.31089426292e-49,12,12.0,12
RG9MTD3,RG9MTD3,0.9740492357662451,0.0036635472917202435,0.3300320932146501,0.22774749107764666,0.263265572242881,4.69317408496863e-63,3.38705730812e-62,34,36.0,36
ENSG00000160593.13,AMICA1,-0.9738181025544755,-0.006487111062680729,0.33014686313938646,0.08921497505890369,0.136506626385897,3.37726559318382e-31,1.3117654122e-30,14,14.0,14
ENSG00000102931.3,ARL2BP,0.9736165360968123,0.013718803627926896,0.3302469726887498,0.01368931918574859,0.0102170270472499,0.00211969935569497,0.00313903308004,27,27.0,27
ENSG00000116191.12,RALGPS2,0.9735914897505943,0.08441607229678562,0.3302594135238798,0.0004546597546290774,0.00163034364994249,0.22062141234491,0.27592865084,3,3.0,3
ENSG00000090263.11,MRPS33,-0.973338086157291,-0.007633848457971483,0.33038529933670846,0.043730412074796755,0.0630724799526456,9.95474380799477e-15,2.43389513078e-14,30,30.0,30
ENSG00000185033.10,SEMA4B,0.9724733976149269,0.0066126643033809045,0.3308150929953335,0.08298042707898663,0.142626835774008,1.25368417927525e-32,4.99463833189e-32,11,11.0,11
ENSG00000143318.8,CASQ1,-0.9724043451141406,-0.001822342038674622,0.33084943114819476,0.6606094730987968,0.703268843853841,6.07040036722101e-245,5.26008179189e-243,20,20.0,20
ENSG00000104611.7,SH2D4A,-0.9722398381841926,-0.008862553986023427,0.330931245789692,0.048710686680004577,0.0308184284632123,8.09405091213248e-08,1.52469600349e-07,75,76.0,76
ENSG00000137331.11,IER3,0.9721019985703461,0.003166871304567378,0.3309998079847789,0.12071615119183608,0.173548313222217,5.2244357009014e-40,2.44531068289e-39,24,27.0,27
ENSG00000138074.10,SLC5A6,0.9719052517784484,0.0037245278909186137,0.33109768685590646,0.22732750813707991,0.255153463417461,7.34331713400824e-61,5.10659081162e-60,37,38.0,38
ENSG00000197771.8,MCMBP,0.9718574461986736,0.003852354261309513,0.3311214723126681,0.18296372094124422,0.185707612797458,5.52642317578752e-43,2.74984962782e-42,75,76.0,77
ENSG00000249992.1,TMEM158,-0.971433060435225,-0.005970180410827344,0.3313326720395884,0.09262422668399091,0.105415192141046,4.47162701404287e-24,1.45457642386e-23,46,46.0,47
ENSG00000089057.10,SLC23A2,-0.9710433744464868,-0.012126753648563575,0.3315266797819246,0.027103640818928604,0.0460629100561843,4.55061125196749e-11,9.83203753275e-11,32,32.0,32
ENSG00000172890.7,NADSYN1,0.9709411304823776,0.014624658859444233,0.33157759477464366,0.014459815218436253,0.0134367032865774,0.000420502537612109,0.000651964558315,28,28.0,29
ENSG00000117602.7,RCAN3,-0.9706095218389069,-0.011570276417870682,0.33174276254857893,0.01586003732810699,0.0172675031948063,6.28039549103686e-05,0.000102084523032,26,27.0,27
ENSG00000118690.8,ARMC2,0.9699962303888423,0.007617692842010929,0.33204837111317365,0.06221634451703284,0.069442694068589,4.11958427676055e-16,1.06327737623e-15,37,37.0,37
ENSG00000006695.6,COX10,0.969309125701882,0.03193549910300979,0.33239097747382385,0.004569480293508878,0.0126980758494715,0.00060821879978797,0.000934318849079,6,6.0,6
ENSG00000186806.5,VSIG10L,-0.9690540199575076,-0.008806033898792273,0.33251823723099316,0.04779560627963549,0.0479368908552333,1.80689707669275e-11,3.96181811172e-11,39,39.0,40
ENSG00000116752.5,BCAS2,0.9684767051547019,0.0156122973954907,0.3328063474713292,0.015454675852982174,0.0109766978350649,0.00144388682767403,0.00216058093698,33,33.0,34
ENSG00000166578.5,IQCD,-0.9684548127278988,-0.011239153228199059,0.33281727610681466,0.02945741822574901,0.0283621240864895,2.69611974848812e-07,4.94576507066e-07,34,34.0,35
ENSG00000166822.8,TMEM170A,-0.9682256407025069,-0.012848317627652841,0.33293169202039663,0.03124290066687869,0.0279470864296588,3.30404980404159e-07,6.03155093126e-07,13,13.0,14
ENSG00000100324.9,TAB1,-0.9680541931631572,-0.01794072720965957,0.33301730513887917,0.011451066473242845,0.0137501757921324,0.000359639320358494,0.000559708080875,15,16.0,16
ENSG00000107331.12,ABCA2,-0.967915808410735,-0.004718524224555256,0.33308641856648036,0.1676177855188651,0.215102647161379,2.32177819482242e-50,1.33130781907e-49,30,30.0,30
ENSG00000196267.8,ZNF836,0.967907870225281,0.011560439188571078,0.333090383411233,0.03140458918541089,0.0588065920556753,8.32263859065743e-14,1.97651411608e-13,26,26.0,26
ENSG00000160180.14,TFF3,0.9677100927847281,0.00761691719268131,0.33318917612905585,0.04841953086314966,0.0909291245031909,7.7794837574806e-21,2.31346987062e-20,31,31.0,31
ENSG00000205045.4,SLFN12L,0.9675913860580708,0.026436885004896524,0.33324848095235615,0.005435539404667261,0.00187865757523664,0.188532177455362,0.237395536259,11,11.0,12
EFHA1,EFHA1,0.9675075489098406,0.007128027232754773,0.3332903693493374,0.07289202537701826,0.0899616956326581,1.27557974451006e-20,3.76358889224e-20,27,27.0,27
ENSG00000197561.2,ELANE,-0.9673283868720188,-0.018418712142827386,0.3333798972683182,0.014714617988693878,0.0157069253676507,0.000135971244931448,0.000216682064972,22,22.0,22
ENSG00000137962.8,ARHGAP29,-0.9671478621697717,-0.02198633687475703,0.33347012181042224,0.00624032790719449,0.00209852355560801,0.1645812779781,0.208412653807,18,18.0,18
ENSG00000136158.6,SPRY2,0.9670456556756654,0.014163653311477462,0.3335212106359936,0.017415164534382015,0.0372823804635919,3.40618084605565e-09,6.79122130236e-09,4,4.0,4
ENSG00000153487.11,ING1,-0.9669454656764208,-0.005753896890973258,0.3335712963999865,0.08256511854019674,0.100126830793389,6.90108238103372e-23,2.17450134068e-22,42,42.0,42
ENSG00000170322.10,NFRKB,-0.9669211828443909,-0.004542252577254263,0.3335834363081449,0.18811960691257223,0.31145112553711,1.3249315019174e-76,1.19853522059e-75,50,51.0,52
